handle,tweet,if_tsunami,datetime,day,month,year,time
unisdr,Earth observation data is essential to reducing disaster risk and building new Global Risk Assessment Framework. @GEOSEC2025 is a key partner in the effort which will be launched shortly says @HeadUNISDR #SendaiFramework #GEOWEEK18 #ResilienceForAll http://bit.ly/2EUySA7 pic.twitter.com/jI2TGju5Rw,False,2018-10-31 09:56:00,31,Oct,2018,9:56 AM
infoBMKG,Peringatan dini cuaca wilayah Lampung [31 Oktober 2018] #BMKGhttp://www.bmkg.go.id/peringatan-dini/?p=o80se6yla0 …,False,2018-10-31 09:06:00,31,Oct,2018,9:06 AM
infoBMKG,Peringatan dini cuaca wilayah JABODETABEK [31 Oktober 2018] #BMKGhttp://www.bmkg.go.id/peringatan-dini/?p=vzey4lr849 …,False,2018-10-31 09:44:00,31,Oct,2018,9:44 AM
Puspen_TNI,Prajurit TNI Temukan Barang-Barang Korban Lion Air JT-610.... #TniPeduli #PrayForLionAirJT610pic.twitter.com/dPTyw5mLUX,False,2018-10-31 08:00:00,31,Oct,2018,8:00 AM
Puspen_TNI,Panglima Kogasgabpad : Total 100 % Rumah Yang Rusak Akibat Gempa di NTB Sudah Dibersihkan TNI.... #TniPeduli #LombokBangkitBerkemajuanpic.twitter.com/PRsX0caGqC,False,2018-10-31 07:51:00,31,Oct,2018,7:51 AM
BNPB_Indonesia,Panglima TNI Marsekal Hadi Tjahjanto menemukan sinyal black box pesawat Lion Air JT-610 yang diduga kuat dekat dengan bodi pesawat. https://www.facebook.com/HumasBNPB/videos/318521208961225/ …,False,2018-10-31 11:45:00,31,Oct,2018,11:45 AM
BNPB_Indonesia,"Optimis, Tim SAR Persempit Area Pencarian  JAKARTA - Kerja keras tanpa mengenal lelah ditunjukan tim SAR gabungan mencari badan dan korban jatuhnya pesawat JT-610 di perairan Karawang H+2, Rabu (31/10/2018).... https://www.facebook.com/265134686905181/posts/1964427200309246/ …",False,2018-10-31 11:35:00,31,Oct,2018,11:35 AM
BNPB_Indonesia,"#SahabatTangguh, Kegiatan Pra Latihan CPX ARDEX-18 diikuti oleh perwakilan Kementerian dan Lembaga serta Dinas terkait, kegiatan ini merupakan simulasi dalam rangka persiapan menghadapi acara... https://www.facebook.com/story.php?story_fbid=1963616490390317&id=265134686905181 …",False,2018-10-31 05:57:00,31,Oct,2018,5:57 AM
BNPB_Indonesia,"Giat Pra Latihan CPX ARDEX-18 diikuti perwakilan K/Lserta Dinas terkait, kegiatan ini merupakan simulasi dlm rangka persiapan menghadapi acara ARDEX-18 pd pekan depan di Kota Cilegon. #ARDEX18 #PelatihanHarusMendahuluiBencana #BudayaSadarBencana #KenaliBahayanyaKurangiRisikonyapic.twitter.com/QcH2xY5mWP",False,2018-10-31 05:14:00,31,Oct,2018,5:14 AM
BPBD_Banjar,Patroli Udara oleh Satgas Karhutla BPBD Kab. Banjar 30/10/2018pic.twitter.com/UnUlpvx1oj,False,2018-10-30 19:53:00,30,Oct,2018,7:53 PM
bpbd_prob,"Kegiatan Apel Gelar Pasukan & Peralatan serta Gladi Posko I PB bersama Kodim 0820, OPD & organisasi terkait. Inspeksi dilaksanakan oleh Wabup Probolinggo, Drs. HA Timbul Prihanjoko. #SalamTangguhBencana #SiapUntukSelamat @Infokabprob @bpbd_jatim @BNPB_Indonesia @PRB_BNPBpic.twitter.com/IhC6wRwes1",False,2018-10-31 00:18:00,31,Oct,2018,12:18 AM
BNPB_Indonesia,"Menjayakan Bahasa dan Sastra Indonesia      Bahasa Indonesia Perekat Kebangsaan  Wakil Presiden (Wapres) Republik Indonesia, Jusuf Kalla, didampingi Menteri Pendidikan dan Kebudayaan (Mendikbud) Muhadjir Effendy,... https://www.facebook.com/HumasBNPB/posts/1963002713785028 …",False,2018-10-31 02:13:00,31,Oct,2018,2:13 AM
bpbd_grobogan,"Dalam pelatihan #DALA hari ini para peserta diajak mengkaji kerusakan &  kerugian sarpras, narasumber Kabid Irigasi & Air Baku  DPUPR Kab Grobogan. @SumarniGrobogan @Moh_Sumarsono @humasGrobogan @inspektoratgrob @binamarga_grob @bpbdjateng @sarwapramana @BNPB_Indonesia @PRB_BNPBpic.twitter.com/q7ckVvaC07 – at Front One Hotel",False,2018-10-31 00:55:00,31,Oct,2018,12:55 AM
StaklimJogja,"Analisis Sifat Hujan Dasarian III Oktober 2018, seluruh wilayah DIY bersifat bawah normal #InfoIklimJogja #BMKG Cc @infoBMKG @InfoHumasBMKG @SAR_NASIONAL @BNPB_Indonesia @kementan @TRCBPBDDIY @PusdalopsBantul @pusdalopssleman @BasarnasDiy @kominfodiy @kabarsleman @humas_jogjapic.twitter.com/Vml0fFLuHA",False,2018-10-31 00:55:00,31,Oct,2018,12:55 AM
StaklimJogja,Peringatan Dini Kekeringan D. I. Yogyakarta Update 31/10/2018 #InfoIklimJogja #MariPahamiIklim #MariPeduliIklim Cc @infoBMKG @InfoHumasBMKG @SAR_NASIONAL @BNPB_Indonesia @kementan @TRCBPBDDIY @PusdalopsBantul @pusdalopssleman @BasarnasDiy @kominfodiy @kabarsleman @humas_jogjapic.twitter.com/pjA1cJ9aQZ,False,2018-10-31 00:57:00,31,Oct,2018,12:57 AM
StaklimJogja,Rangking teratas daerah tidak hujan berturut2 hingga 31 Okt '18 #InfoIklimJogja #MariPahamiIklim #MariPeduliIklim Cc @infoBMKG @InfoHumasBMKG @SAR_NASIONAL @BNPB_Indonesia @kementan @TRCBPBDDIY @PusdalopsBantul @Pusdalops_diy @kominfo_sleman @kominfodiy @kabarsleman @humas_jogjapic.twitter.com/lHTmoVSBl1,False,2018-10-31 01:03:00,31,Oct,2018,1:03 AM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 31 Oktober 2018 pukul 15.00 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/I8gP84CIeU,False,2018-10-31 01:06:00,31,Oct,2018,1:06 AM
StaklimJogja,Prakiraan Iklim Dasarian I (tgl 1 - 10) November 2018 DIY #InfoIklimJogja #MariPahamiIklim #MariPeduliIklim Cc @infoBMKG @InfoHumasBMKG @SAR_NASIONAL @BNPB_Indonesia @kementan @TRCBPBDDIY @PusdalopsBantul @pusdalopssleman @BasarnasDiy @kominfodiy @kabarsleman @humas_jogjapic.twitter.com/tJKUquuxgj,False,2018-10-31 01:06:00,31,Oct,2018,1:06 AM
StaklimJogja,Prakiraan Curah Hujan Dasarian I November 2018 (Tgl 1 s/d 10) D. I. Yogyakarta #InfoIklimJogja #MariPahamiIklim #MariPeduliIklim Cc @infoBMKG @InfoHumasBMKG @SAR_NASIONAL @BNPB_Indonesia @kementan @TRCBPBDDIY @PusdalopsBantul @Pusdalops_diy @kominfo_sleman @kominfodiypic.twitter.com/qnF0djGdbw,False,2018-10-31 01:09:00,31,Oct,2018,1:09 AM
BNPB_Indonesia,Kepala BNPB menghadiri rapat tentang perkembangan penyusunan rencana induk pemulihan dan pembangunan wilayah pascabencana Provinsi Sulawesi Tengah di ruang rapat menteri PPN/Kepala Bappenas. #Sultengbangkit @BappenasRIpic.twitter.com/LPzceCaZXu,False,2018-10-30 23:37:00,30,Oct,2018,11:37 PM
pusdalopbpbdlmj,31 Okt 2018 Gn. Semeru pagi ini trlihat cerah. Stts waspada (Level II). Tetap patuhi himbauan yang diberikan oleh PVMBG dan BPBD.  Hndari kgiatan 4 KM dr puncak.pic.twitter.com/dEZCsqEzS7,False,2018-10-30 18:52:00,30,Oct,2018,6:52 PM
BPBDJakarta,"Data Kejadian Kebencanaan DKI Jakarta. Selasa, 30 Oktober 2018 s.d Rabu, 31 Oktober 2018. Selengkapnya >> https://bpbd.jakarta.go.id/news/detail/2042 …pic.twitter.com/yifWDUaZxk",False,2018-10-30 19:07:00,30,Oct,2018,7:07 PM
Sutopo_PN,"Alhamdulillah, diberi penghargaan IAGI Award 2018 Bidang Komunikasi Bencana Alam. Ikatan Ahli Geologi Indonesia memberikan penghargaan kepada 4 orang yang dinilai telah memberikan pengabdian, jasa-jasa dan kontribusi yang luar biasa kepada masyarakat, ilmu pengetahuan dan bangsa.pic.twitter.com/kDJb1YAXhZ",False,2018-10-30 17:15:00,30,Oct,2018,5:15 PM
BMKGMaluku,Peringatan Dini Gelombang Tinggi untuk Wilayah Perairan Maluku Berlaku 31 Oktober - 03 November 2018.  Stay Safe! . . . . #BMKGMaluku #PeringatanDini #Gelombangpic.twitter.com/dGYP3abSb8,False,2018-10-30 17:40:00,30,Oct,2018,5:40 PM
SAR_NASIONAL,"19.35 WIB, proses pemindahan korban dari KN SAR Basudewa ke Posko Taktis JICT #basarnas #lionairJT610pic.twitter.com/QQzOhmDRCl",False,2018-10-30 16:49:00,30,Oct,2018,4:49 PM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 31 Oktober 2018 pukul 05.00 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/nqpl6LkHUK,False,2018-10-30 15:12:00,30,Oct,2018,3:12 PM
BpbdPemalang,pada hari selasa 30 0ktober 2018 BPBD Kab Pemalang  melakukan distribusi bantuan air bersih dari Bank BRI Kab.Pemalang di kec pulosari sebanyak 12 tangki @BNPB_Indonesia @pakjunaedi @ganjarpranowo @sarwapramana @BudhiRahardjo7 @puspindes @kabarpemalangID @bpbdjatengpic.twitter.com/cWwQ1mFPVj,False,2018-10-30 17:56:00,30,Oct,2018,5:56 PM
BPBDJabar,"PantauCSHimawari tgl 31 Okt 2018 pk 07.00WIB. Scr umum kocuwil JaBar  Berawan. Berpotensi hujanringan di wil Sukabumi, Cianjur, Karawang, Bogor, Depok, Purwakarta, Bandung, Bekasi http://www.bmkg.go.id  @humasjabar @jabarprovgoid @kodam3siliwangi @bidhumaspldjbr @BNPB_Indonesiapic.twitter.com/eA29gNkbY5",False,2018-10-30 17:39:00,30,Oct,2018,5:39 PM
BNPB_Indonesia,Update Gunung Sinabung #SiapUntukSelamat #BudayaSadarBencana #KenaliBahayanyaKurangiRisikonyapic.twitter.com/3T0bRaAhqV,False,2018-10-30 18:03:00,30,Oct,2018,6:03 PM
BNPB_Indonesia,Cekidot ya #cpnsbnpb2018 #cpns2018https://twitter.com/BKNgoid/status/1052521826822238208 …,False,2018-10-30 16:57:00,30,Oct,2018,4:57 PM
PUSDALOPSPB_PND,"Selamat Pagi Sahabat Tangguh  Berikut kami sampaikan Laporan Harian & Prakiraan Cuaca Kab. Pangandaran hari Rabu, 31 Oktober 2018. Baca selengkapnya di... https://padi.pangandarankab.go.id/news/laporan-harian-dan-prakiraan-cuaca-kabupaten-pangandaran-rabu-31-oktober-2018/ …pic.twitter.com/LfkPNRGa3C",False,2018-10-30 16:41:00,30,Oct,2018,4:41 PM
PRB_BNPB,"Bapak dan Ibu guru tolong cek bangunan sekolah kalian, mumpung masih ada waktu dan kesempatan untuk memperbaiki. Koordinasikan dengan pihak terkait setempat (BPBD,  dinas PU,  Dinas Pendidikan) dan ahli bangunan @BNPB_Indonesiapic.twitter.com/wETMkN9h3I",False,2018-10-30 16:35:00,30,Oct,2018,4:35 PM
kemaritiman,Terimakasih untuk #sahabatmaritim yang telah berpartisipasi dalam kompetisi Plankthon #marinedebris #nothanks #visualthonpic.twitter.com/34Zilf3f7k,False,2018-10-30 15:04:00,30,Oct,2018,3:04 PM
kemaritiman,"#SahabatMaritim masih dalam suasana #OurOcean Conference 2018, berikut diinfokan para pemenang kompetisi plankthon , nah untuk info lebih lengkapnya, cekidotpic.twitter.com/7WVIsQdDxE",False,2018-10-30 15:02:00,30,Oct,2018,3:02 PM
_TNIAU,Kami bersama institusi lainnya akan berusaha secepat mungkin melakukan evakuasi korban pesawat #LionAir #JT610 dan berharap masih ada survivors yang bisa diselamatkan. #PrayForJT610 (video dari heli Bolkow TNI AU/Basarnas HR-1519 pilot Letkol Pnb Risdiyanto)pic.twitter.com/XMkWIgj0MK,False,2018-10-29 00:29:00,29,Oct,2018,12:29 AM
kemaritiman,"#SahabatMaritim masih dalam suasana #OurOcean Conference 2018, berikut diinfokan para pemenang kompetisi plankthon , nah untuk info lebih lengkapnya silakan mampir khttp://www.plankthon.org ",False,2018-10-30 15:01:00,30,Oct,2018,3:01 PM
bmkg_semarang,Prakiraan Cuaca Umum Jawa Tengah berlaku 12 Jam  Tanggal 30 Oktober 2018 pukul 07.00 WIB s.d pukul 19.00 WIB   #JatengGayeng #kemalajateng #AyoKerjaManeh #InfoBMKGpic.twitter.com/aF52fHAjGB,False,2018-10-29 17:22:00,29,Oct,2018,5:22 PM
BPBDJabar,Kunjungan Kepala Pelaksana BPBD Provinsi Jawa Barat ke Posko Pencarian dan Penyelamatan Korban Pesawat Lion Air JT 610 di Tanjung Pakis Karawangpic.twitter.com/ByJ1Qu5gZY,False,2018-10-30 05:02:00,30,Oct,2018,5:02 AM
BNPB_Indonesia,Gunub Agung pagi ini #SiapUntukSelamat #BudayaSadarBencana #KenaliBahayanyaKurangiRisikonyapic.twitter.com/bZV8QLloNY,False,2018-10-30 15:09:00,30,Oct,2018,3:09 PM
vulkanologi_mbg,"Peringatan Dini Gerakan Tanah Bulan November 2018  Peta prakiraan wilayah potensi terjadinya gerakan tanah pada bulan November 2018 di indonesia sudah dapat diunduh, klik link berikut untuk informasi lengkapnya ---->  http://vsi.esdm.go.id/index.php/gerakan-tanah/peringatan-dini-gerakan-tanah/2477-november-2018 …pic.twitter.com/IYP6t0wQwq",False,2018-10-28 23:50:00,28,Oct,2018,11:50 PM
BNPB_Indonesia,"Waduh maafin jari mimin dan hp yg autotext. Untung netizennya BNPB baik2, tanggap, tangkas, tanggguh menghadapi typo nya mimin:-) xixixi Terima kasih koreksinya guys...;-)",False,2018-10-30 14:46:00,30,Oct,2018,2:46 PM
bpbd_grobogan,"Dengan narasumber dari Bidang RR @bpbdjateng Pelatihan DALA @bpbd_grobogan berjalan seru, saat secara kelompok peserta diberikan latihan kasus menghitung kerusakan dan kerugian akibat bencana. @SumarniGrobogan @Moh_Sumarsono @humasGrobogan @sarwapramana @BNPB_Indonesia @PRB_BNPBpic.twitter.com/FroCWpYgo8",False,2018-10-30 09:50:00,30,Oct,2018,9:50 AM
MasHerSJP1,@pusdalopbpbdlmj @BNPB_Indonesia Gunung Semeru Lumajang Jawa Timur Berstatus Waspada | Suara Jatim Post – Peristiwa - Nasionalhttp://www.suarajatimpost.com/read/18085/20181030/230020/gunung-semeru-lumajang-jawa-timur-berstatus-waspada/ …,False,2018-10-30 10:33:00,30,Oct,2018,10:33 AM
StaklimJogja,Update Citra Radar Cuaca Wilayah DI. Yogyakarta Tanggal 31 Oktober 2018 pukul 02.40 WIB #InfoCuacaJogja #BMKGDIY Cc: @SAR_NASIONAL @BNPB_Indonesia @Pusdalops_diypic.twitter.com/dfXXOBYAr5,False,2018-10-30 12:50:00,30,Oct,2018,12:50 PM
bpbd_malangkota,"#PrakiraanCuaca untuk wilayah Kota Malang berlaku mulai hari Rabu, 31 Oktober 2018 pukul 07.00 s/d hari Kamis, 1 November pukul 07.00 WIB. Waspadai potensi bencana disekitar kita. #BMKG @PemkotMalang @bpbd_jatim @BNPB_Indonesia @PuspitaFM @infomalangpic.twitter.com/VOsQQcyPlk",False,2018-10-30 14:40:00,30,Oct,2018,2:40 PM
BNPB_Indonesia,"*Presiden Jokowi Tinjau Posko Evakuasi Lion Air JT-610 di Tanjung Priok*  Di luar agenda kepresidenan, Presiden Joko Widodo pada Selasa sore, 30 Oktober 2018, bertolak menuju posko evakuasi musibah Lion Air... https://www.facebook.com/265134686905181/posts/1961682663917033/ …",False,2018-10-30 07:45:00,30,Oct,2018,7:45 AM
pusdalops_pb,Peringatan dini cuaca wilayah JABODETABEK [30 Oktober 2018] #BMKG http://www.bmkg.go.id/peringatan-dini/?p=q09dne5yk1 …http://www.bmkg.go.id/peringatan-dini/?p=q09dne5yk1 …,False,2018-10-30 04:06:00,30,Oct,2018,4:06 AM
bpbdkendal,Pada hari Selasa 30 Oktober 2018 BPBD Kabupaten Kendal melakukan pendistribusian air bersih kepada warga masyarakat terdampak kekeringan atau kekurangan air bersih di Dusun Manggung Desa… https://www.instagram.com/p/BpjnPRDgKMt/?utm_source=ig_twitter_share&igshid=5txiuf5rvas6 …,False,2018-10-30 04:59:00,30,Oct,2018,4:59 AM
PRB_BNPB,Sosialisasi Hasil pelaksanaan penilaian Kota Tangguh Bencana di Kota Pontianak. Semoga rekomendasi-rekomendasi yang dihasilkan dapat meningkatkan ketangguhan Kota Pontianak menghadapi bencana @BNPB_Indonesia @kotapontianak_ #kotatangguhpic.twitter.com/skWZuSR0lU,False,2018-10-30 06:57:00,30,Oct,2018,6:57 AM
infoBMKG,"#Gempa Mag:3.7, 30/10/2018 16:21:12 (Pusat gempa di laut 24 km Timur laut Gorontalo Utara), Kedlmn:45 Km Dirasakan (MMI)  #BMKG",False,2018-10-30 04:15:00,30,Oct,2018,4:15 AM
BPPTKG,"18.27 Via PGM.Jrakah visual #merapi berkabut, suhu udara 19.8 °C, kelembaban 77 %rh, tekanan udara 869.7 hpa, angin tenang, cuaca mendung. #statuswaspadapic.twitter.com/uRuqXttDBs",False,2018-10-30 04:29:00,30,Oct,2018,4:29 AM
KementerianESDM,"Sama halnya dengan migas, kita perlu terus eksplorasi sumber-sumber energi baru! #AyoEksplorasi #EnergiTerbarukanhttps://twitter.com/djebtke/status/1057221860415410176 …",False,2018-10-30 04:08:00,30,Oct,2018,4:08 AM
infoBMKG,"#Gempa Mag:3.7, 30-Okt-18 16:21:12 WIB, Lok:1.04 LU, 122.68 BT (Pusat gempa berada di laut 24 km Timur laut Gorontalo Utara), Kedlmn:45 Km Dirasakan (MMI) #BMKGpic.twitter.com/8ezy1r1ffr",False,2018-10-30 04:16:00,30,Oct,2018,4:16 AM
AHACentre,"@BNPB_Indonesia and the AHA Centre are collaborating to ensure the ASEAN Regional Disaster Emergency Response Simulation Exercise (ARDEX) will go as planned. Five days to go to kickstart #ARDEX2018 in Cilegon, Banten, Indonesia. Who's joining us there?pic.twitter.com/gQVBcdWI6Z",False,2018-10-30 03:37:00,30,Oct,2018,3:37 AM
unisdr,#Tsunamis are rare but deadly. Early warning saves lives. Know what to do and where to go. #TsunamiDay2018 #ResilienceForAll #SendaiFramework @IocUnescopic.twitter.com/m91kpX3Kg2,True,2018-10-30 06:47:00,30,Oct,2018,6:47 AM
BNPB_Indonesia,Sigap Hadapi Gempa Bumi: http://youtu.be/63Hiby3koBg?a  via @YouTube,False,2018-10-30 04:51:00,30,Oct,2018,4:51 AM
BNPB_Indonesia,Mari Kita Bersama Cegah Kebakaran: http://youtu.be/8duvBT0TQNI?a  via @YouTube,False,2018-10-30 04:50:00,30,Oct,2018,4:50 AM
BNPB_Indonesia,Sikap dan Antisipasi dalam Menghadapi Bencana Gempa Bumi: http://youtu.be/1-5JfEr2LMg?a  via @YouTube,False,2018-10-30 04:50:00,30,Oct,2018,4:50 AM
BNPB_Indonesia,Abai Lingkungan Dibalik Kilaunya Emas: http://youtu.be/WN4YbjD1tkM?a  via @YouTube,False,2018-10-30 04:50:00,30,Oct,2018,4:50 AM
BNPB_Indonesia,Kita Indonesia Kita Siap Bencana: http://youtu.be/Ci0ny7yNCQo?a  via @YouTube,False,2018-10-30 04:50:00,30,Oct,2018,4:50 AM
BNPB_Indonesia,Siap untuk Selamat: http://youtu.be/EOcVYv7GwK0?a  via @YouTube,False,2018-10-30 04:49:00,30,Oct,2018,4:49 AM
BNPB_Indonesia,#SahabatTangguh tahukah kamu kalo Hari ini 30 Oktober itu Hari Orang RI. Yuk cekidot sejarahnya yg dipersembahkan oleh @ArsipNasionalRIpic.twitter.com/IBCvMgtF62,False,2018-10-29 23:46:00,29,Oct,2018,11:46 PM
SAR_NASIONAL,proses evakuasi puing badan pesawat yang dilakukan oleh rescuer #basarnas dan potensi yang terlibatpic.twitter.com/OBdiiTUU5p,False,2018-10-29 22:45:00,29,Oct,2018,10:45 PM
PUSDALOPSPB_PND,"Salam Yudha Brama Jaya  DPKPB Kab. Pangandaran melalui Bidang Damkar & Penyelamatan, telah melaksanakan Program Inovasi ""Wahana Edukasi Kebakaran""  dengan peserta dari Kober Insani Alnislam, Bulak Laut sebanyak 12 peserta bertempat di Ruangan Wahana Edukasi Kebakaran DPKPB pic.twitter.com/4BDxKdXkeZ",False,2018-10-29 22:28:00,29,Oct,2018,10:28 PM
BNPB_Indonesia,Sebanyak 18 siswa/i binaan dari Puskesmas Kecamatan Ciracas berkunjung ke diorama BNPBpic.twitter.com/LxdVX0pPha,False,2018-10-29 22:19:00,29,Oct,2018,10:19 PM
BNPB_Indonesia,"#SahabatTangguh, Pembukaan Pra Latihan ARDEX-18 dengan tema ""Penguatan Kapasitas Respons Kolektif ASEAN melalui Kepemimpinan Nasional, Peningkatan Regional dan Dukungan Internasional"". . .... https://www.facebook.com/story.php?story_fbid=1960067890745177&id=265134686905181 …",False,2018-10-29 22:10:00,29,Oct,2018,10:10 PM
Pusdalops_diy,Sosialisasi Sistem Interoperability (Interkoneksi) Radio Komunikasi  #JogjaTangguh #SiapUntukSelamatpic.twitter.com/YUNVM3Ef2H,False,2018-10-29 21:17:00,29,Oct,2018,9:17 PM
BNPB_Indonesia,"Pembukaan Pra Latihan ARDEX-18 dengan tema Penguatan Kapasitas Respons Kolektif ASEAN melalui Kepemimpinan Nasional, Peningkatan Regional dan Dukungan Internasional. #ARDEX18 #PelatihanHarusMendahuluiBencana #BudayaSadarBencana #KenaliBahayanyaKurangiRisikonya #SiapUntukSelamatpic.twitter.com/gRT8Hv4b3Z",False,2018-10-29 21:31:00,29,Oct,2018,9:31 PM
PusdiklatBNPB,Pembukaan Pra Latihan ARDEX-18 oleh PLT Walikota Cilegon  @BNPB_Indonesia @AHACentre @BPBDBanten @bpbdcilegon #ARDEX18 #PelatihanHarusMendahuluiBencana #TangkasTanggapTangguhpic.twitter.com/GAmnqcmGCu,False,2018-10-29 20:03:00,29,Oct,2018,8:03 PM
ndyArthrunZarra,"We call it a “Bug Out Bag”  Prepare bukan Fear-Mongering bro Mari jadikan Preparation sebagai gaya hidup, mengingat kita hidup di Ring Of Fire.  Good Job @BNPB_Indonesia  Dgn Share Educating Image ini, you help people in readynesspic.twitter.com/RPp15qilAS",False,2018-10-29 20:09:00,29,Oct,2018,8:09 PM
BNPB_Indonesia,"Sekilas info #CpnsBNPB2018 sejumlah 7.193 peserta akan melakukan Seleksi Kompetensi Dasar (SKD), tgl 2-5 November 2018. Perhari ada 5 sesi dan per sesi sejumlah 425 peserta. Tes akan dilaksanakan di kantor Walikota Jakarta Barat. #CPNS2018 #SiapUntukSelamat #BudayaSadarBencanapic.twitter.com/xj5pnrrK61",False,2018-10-29 20:11:00,29,Oct,2018,8:11 PM
geoscope_ipgp,"Mw=6.2, NORTH ISLAND, NEW ZEALAND (Depth: 232 km), 2018/10/30 02:13:39 UTC - Full details here: http://geoscope.ipgp.fr/scripts/seismes/fiche.php?seis=us1000hiup …pic.twitter.com/kqNnOdRZLo",False,2018-10-29 19:57:00,29,Oct,2018,7:57 PM
infoBMKG,Peringatan dini cuaca wilayah Lampung [30 Oktober 2018] #BMKGhttp://www.bmkg.go.id/peringatan-dini/?p=mg4060a5z0 …,False,2018-10-29 12:33:00,29,Oct,2018,12:33 PM
TPSA_BPPT,https://m.cnnindonesia.com/teknologi/20181030070501-199-342495/alat-penemu-kotak-hitam-air-asia-qz-8501-dipakai-untuk-jt-610 … @TPSA_BPPT @BPPT_RI @kemenhub151 @SAR_NASIONAL @ristekdikti @Barunajaya_BPPT @hammam_riza #pemerintahbekerja #kerjakita #teknologiuntuknegeri #TPSA_Hanya1Bumi,False,2018-10-29 19:28:00,29,Oct,2018,7:28 PM
infoBMKG,Peringatan dini cuaca wilayah Sumatera Utara [30 Oktober 2018] #BMKGhttp://www.bmkg.go.id/peringatan-dini/?p=azn9tgale4 …,False,2018-10-29 13:57:00,29,Oct,2018,1:57 PM
detikcom,"Tim SAR gabungan menemukan sejumlah serpihan-serpihan Lion Air JT 610. Temuan tersebut dibawa ke JICT II di Tanjung Priok, Jakarta Utara. http://detik.id/6VKSGU pic.twitter.com/1e7YM9TiSC",False,2018-10-29 19:56:00,29,Oct,2018,7:56 PM
infomitigasi,"2018/10/30 09:21:12 WIB Magnitudo 6.4 Episenter 22.67, 129.20 Kedalaman 10 Km Philippine Seapic.twitter.com/EetmkuTPob",False,2018-10-29 19:56:00,29,Oct,2018,7:56 PM
KemnakerRI,"Mau tahu seperti apa karya-karya dari tenaga kerja disabilitas di Indonesia?  Yuk, datang ke Expo Tenaga Kerja Disabilitas Produktif di Gedung @KemnakerRI   Acara ini akan berlangsung hingga besok (31/10).  #KerjaKita #BikinIndonesiaMajupic.twitter.com/aLYtT0kR5P",False,2018-10-29 19:55:00,29,Oct,2018,7:55 PM
hariankompas,Petugas belum menemukan kotak hitam pesawat karena terhambat kondisi di lapangan. Jatuhnya pesawat menyebabkan lumpur naik sehingga pandangan penyelam terganggu. #JT610 #LionAir #AdadiKompashttps://kompas.id/baca/utama/2018/10/30/duka-mendalam-di-karawang/?utm_source=medsos_twitter&utm_medium=link …,False,2018-10-29 19:39:00,29,Oct,2018,7:39 PM
hariankompas,"Saat merapat, sejumlah barang yang diduga milik penumpang diletakkan di haluan KNP 348. Dompet, tas, pelampung, dan bagian tubuh diangkat dari permukaan laut pukul 10.00.  Temuan itu membuat para awak kapal dan anggota BSG,  terdiam.   #JT610 #AdadiKompashttps://kompas.id/baca/metro/2018/10/30/jam-jam-awal-di-lokasi-serpihan/?utm_source=medsos_twitter&utm_medium=link …",False,2018-10-29 19:53:00,29,Oct,2018,7:53 PM
volcanodiscover,"Strong mag. 6.2 #earthquake  - New Zealand on Tuesday, 30 October 2018 - share your experience - informationhttp://j.mp/2JqMcL6 ",False,2018-10-29 19:28:00,29,Oct,2018,7:28 PM
BMKG_JATIWANGI,Prakiraan Cuaca Wilayah Ciayumajakuning dan Sumedang Tanggal 30 dan 31 Oktober 2018.pic.twitter.com/Lf24cjRaYp,False,2018-10-29 17:34:00,29,Oct,2018,5:34 PM
NewEarthquake,"6.1 earthquake, 64km ESE of Waitara, New Zealand. 2018-10-30 14:13:39 at epicenter (18m ago, depth 227km). http://tinyurl.com/yaaar98h ",False,2018-10-29 19:31:00,29,Oct,2018,7:31 PM
